2015-05-25 00:00:00,106086.0
2015-05-28 00:00:00,110980.0
2015-05-31 00:00:00,98784.0
2015-06-03 00:00:00,127600.0
2015-06-06 00:00:00,92696.0
2015-06-09 00:00:00,121638.0
2015-06-12 00:00:00,126945.0
2015-06-15 00:00:00,129389.0
2015-06-18 00:00:00,124929.0
2015-06-21 00:00:00,96654.0
2015-06-24 00:00:00,113093.0
2015-06-27 00:00:00,106004.0
2015-06-30 00:00:00,155869.0
2015-07-03 00:00:00,129719.0
2015-07-06 00:00:00,174070.0
2015-07-09 00:00:00,191163.0
2015-07-12 00:00:00,208685.0
2015-07-15 00:00:00,115570.0
